4056,20779,1.0
5223,11483,1.0
6076,22005,1.0
13963,21381,1.0
18821,24394,1.0
8196,12812,1.0
2837,26603,1.0
14647,16898,1.0
7562,25615,1.0
25453,29075,1.0
20111,22665,1.0
1713,10374,1.0
8266,19050,0.9666666666666667
21381,25714,0.95
13963,25714,0.95
13836,26311,0.9333333333333333
14188,17628,0.9333333333333333
950,20740,0.9166666666666666
23944,27810,0.9166666666666666
7001,20568,0.9166666666666666
6683,21569,0.9
21025,29418,0.8833333333333333
3426,17248,0.8666666666666667
19917,29418,0.8666666666666667
17248,23190,0.8666666666666667
2958,13941,0.85
624,3864,0.85
4413,17681,0.85
7001,13326,0.85
20715,22470,0.85
19531,20328,0.8333333333333334
3426,23190,0.8333333333333334
19917,21025,0.8333333333333334
444,20740,0.8333333333333334
444,950,0.8166666666666667
928,5409,0.8166666666666667
13326,20568,0.8166666666666667
13270,23550,0.8166666666666667
9448,29418,0.8166666666666667
3635,25714,0.8
26502,29609,0.8
1421,9448,0.8
9448,23893,0.8
9448,19917,0.8
1545,9113,0.8
1421,29418,0.8
2325,3864,0.7833333333333333
18074,19531,0.7833333333333333
19917,23893,0.7833333333333333
1421,23893,0.7833333333333333
9537,21205,0.7833333333333333
1421,19917,0.7833333333333333
9448,21025,0.7833333333333333
2325,20740,0.7833333333333333
3635,13963,0.7833333333333333
444,2325,0.7833333333333333
20115,21471,0.7833333333333333
3635,21381,0.7833333333333333
5353,13270,0.7833333333333333
950,2325,0.7833333333333333
13763,29227,0.7666666666666667
1314,7665,0.7666666666666667
1421,21025,0.7666666666666667
1090,25476,0.7666666666666667
21471,24569,0.7666666666666667
23893,29418,0.7666666666666667
19631,26502,0.75
3864,20740,0.75
17949,26502,0.75
3635,12767,0.75
624,950,0.75
21025,23893,0.75
20115,24569,0.75
6830,12509,0.75
18074,20328,0.75
444,624,0.75
12767,13963,0.7333333333333333
624,20740,0.7333333333333333
624,2325,0.7333333333333333
19631,29609,0.7333333333333333
950,17924,0.7333333333333333
12767,21381,0.7333333333333333
950,3864,0.7333333333333333
14923,23326,0.7333333333333333
12767,25714,0.7333333333333333
9113,16444,0.7333333333333333
7878,20010,0.7333333333333333
5353,23550,0.7333333333333333
17949,19631,0.7166666666666667
2325,17924,0.7166666666666667
11882,17629,0.7166666666666667
16444,25714,0.7166666666666667
10087,14923,0.7166666666666667
10087,23326,0.7
444,3864,0.7
17949,29609,0.7
3879,17561,0.7
4398,11710,0.7
16444,21381,0.7
14647,26917,0.7
13963,16444,0.7
16898,26917,0.7
15976,17647,0.7
10546,25714,0.6833333333333333
2325,21611,0.6833333333333333
928,1668,0.6833333333333333
10712,19908,0.6833333333333333
444,17924,0.6833333333333333
2461,16849,0.6833333333333333
16547,25714,0.6833333333333333
3864,21611,0.6666666666666666
2369,4496,0.6666666666666666
10546,21381,0.6666666666666666
14311,27692,0.6666666666666666
3635,10546,0.6666666666666666
624,17924,0.6666666666666666
3864,14970,0.6666666666666666
16547,21381,0.6666666666666666
13963,16547,0.6666666666666666
10546,13963,0.6666666666666666
2325,14970,0.6666666666666666
2325,14038,0.65
444,21611,0.65
14290,25726,0.65
8671,14647,0.65
950,21611,0.65
7050,10712,0.65
16444,16547,0.65
20740,21611,0.65
624,21611,0.65
8671,16898,0.65
950,14970,0.6333333333333333
1668,5409,0.6333333333333333
8671,9658,0.6333333333333333
4690,7247,0.6333333333333333
28541,28808,0.6166666666666667
10509,28808,0.6166666666666667
14970,20740,0.6166666666666667
624,14970,0.6166666666666667
23579,28440,0.6166666666666667
8671,26917,0.6166666666666667
5899,17627,0.6166666666666667
1545,16444,0.6166666666666667
23147,29924,0.6166666666666667
8671,18904,0.6166666666666667
3122,8671,0.6166666666666667
444,14970,0.6166666666666667
6664,7665,0.6
4623,26917,0.6
12911,18904,0.6
14647,19391,0.6
4623,8671,0.6
10546,16547,0.6
8671,19391,0.6
16898,19391,0.6
14038,14970,0.6
27692,28270,0.6
7921,23707,0.6
10509,28541,0.6
8671,21063,0.5833333333333334
14970,21611,0.5833333333333334
3833,14647,0.5833333333333334
11291,28270,0.5833333333333334
10610,22773,0.5833333333333334
3833,16898,0.5833333333333334
7256,22436,0.5833333333333334
19609,27692,0.5833333333333334
14311,28270,0.5833333333333334
7050,19908,0.5833333333333334
9113,16547,0.5833333333333334
1545,10546,0.5666666666666667
444,14038,0.5666666666666667
3635,16547,0.5666666666666667
4623,14647,0.5666666666666667
1314,6664,0.5666666666666667
19391,26917,0.5666666666666667
11702,28808,0.5666666666666667
4623,16898,0.5666666666666667
3833,8671,0.5666666666666667
4623,21063,0.5666666666666667
19391,21063,0.5666666666666667
4742,9396,0.5666666666666667
5842,22435,0.5666666666666667
3122,26917,0.5666666666666667
3122,14647,0.5666666666666667
4623,19391,0.5666666666666667
5854,24248,0.5666666666666667
7665,18391,0.5666666666666667
3122,16898,0.5666666666666667
4569,10034,0.55
14038,20740,0.55
2612,29924,0.55
22435,22681,0.55
4623,9658,0.55
950,14038,0.55
15559,18904,0.55
18904,26917,0.55
23975,26486,0.55
10034,18391,0.55
701,5775,0.55
3122,18904,0.55
3635,16444,0.5333333333333333
16898,21063,0.5333333333333333
16095,23605,0.5333333333333333
15301,19577,0.5333333333333333
10610,18601,0.5333333333333333
4623,18904,0.5333333333333333
