14311,19609,0.5833333333333334
8671,14647,0.5833333333333334
14038,20740,0.5833333333333334
14038,21611,0.5833333333333334
950,17924,0.5833333333333334
8671,16898,0.5833333333333334
23707,26095,0.5666666666666667
3122,9658,0.5666666666666667
16594,26577,0.5666666666666667
4742,9396,0.5666666666666667
14290,25726,0.5666666666666667
4623,14647,0.5666666666666667
18283,25517,0.5666666666666667
444,21611,0.5666666666666667
8266,17248,0.5666666666666667
13990,28270,0.5666666666666667
4623,15559,0.5666666666666667
950,14970,0.5666666666666667
6664,10034,0.5666666666666667
6664,18391,0.5666666666666667
10509,14311,0.5666666666666667
4623,16898,0.5666666666666667
5842,22435,0.5666666666666667
7921,23707,0.5666666666666667
10712,19908,0.55
8671,9658,0.55
3833,4623,0.55
4623,12911,0.55
9113,21381,0.55
6784,19896,0.55
4569,6664,0.55
20740,21611,0.55
10509,27692,0.55
9113,13963,0.55
10509,28270,0.55
950,21611,0.55
6134,16952,0.55
2461,16849,0.55
9113,16547,0.55
17248,19050,0.55
1757,24369,0.55
23707,24239,0.55
8671,15559,0.55
4623,26917,0.55
15826,23707,0.55
7921,15826,0.5333333333333333
9658,19391,0.5333333333333333
1668,5409,0.5333333333333333
6134,14649,0.5333333333333333
4623,21063,0.5333333333333333
1914,23147,0.5333333333333333
7050,19908,0.5333333333333333
7050,28521,0.5333333333333333
8671,19391,0.5333333333333333
4056,15154,0.5333333333333333
13142,20226,0.5333333333333333
23147,29924,0.5333333333333333
27692,28541,0.5333333333333333
14102,15980,0.5333333333333333
8671,12911,0.5333333333333333
2612,29924,0.5333333333333333
20617,28838,0.5333333333333333
14271,29033,0.5333333333333333
14311,28270,0.5333333333333333
9113,25714,0.5333333333333333
3833,9658,0.5333333333333333
23579,28440,0.5333333333333333
3635,16444,0.5333333333333333
11702,28808,0.5333333333333333
9537,22271,0.5333333333333333
11129,13990,0.5333333333333333
9658,26917,0.5333333333333333
9658,18904,0.5333333333333333
11129,14311,0.5333333333333333
3122,8671,0.5333333333333333
15154,20779,0.5333333333333333
12767,21381,0.5166666666666667
10610,22773,0.5166666666666667
10034,24530,0.5166666666666667
20182,21568,0.5166666666666667
12767,13963,0.5166666666666667
10712,28521,0.5166666666666667
15826,26095,0.5166666666666667
13088,21475,0.5166666666666667
3864,21471,0.5166666666666667
13990,27692,0.5166666666666667
7380,20226,0.5166666666666667
11291,13990,0.5166666666666667
28270,28541,0.5166666666666667
3833,8671,0.5166666666666667
18764,21475,0.5166666666666667
14311,28541,0.5166666666666667
15154,27081,0.5166666666666667
19609,28270,0.5166666666666667
10588,13289,0.5166666666666667
1641,28838,0.5166666666666667
12911,15559,0.5166666666666667
21874,24530,0.5166666666666667
15154,19896,0.5166666666666667
4623,18904,0.5166666666666667
19105,28840,0.5166666666666667
7921,24239,0.5
15928,21982,0.5
4569,5552,0.5
3203,15154,0.5
9537,16094,0.5
3122,26917,0.5
11291,27692,0.5
8671,18904,0.5
3122,18904,0.5
12911,26917,0.5
10509,19609,0.5
3122,19391,0.5
22025,24239,0.5
9658,14647,0.5
15154,16469,0.5
3122,12911,0.5
9658,15559,0.5
11291,14311,0.5
28270,28808,0.5
11129,19609,0.5
1845,20896,0.5
11129,11702,0.5
5703,7969,0.5
1914,2612,0.5
9658,16898,0.5
3864,24569,0.5
16094,22271,0.5
26796,27081,0.5
3122,15559,0.5
928,1668,0.5
1093,29333,0.5
11702,28541,0.5
1314,6664,0.5
15826,24239,0.5
3833,19391,0.5
18904,19391,0.48333333333333334
24239,26095,0.48333333333333334
10712,11751,0.48333333333333334
624,21471,0.48333333333333334
14647,21063,0.48333333333333334
8336,12190,0.48333333333333334
22502,23605,0.48333333333333334
3833,21063,0.48333333333333334
14416,29038,0.48333333333333334
9658,21063,0.48333333333333334
9658,12911,0.48333333333333334
6904,16469,0.48333333333333334
19508,27228,0.48333333333333334
7921,26095,0.48333333333333334
12562,29821,0.48333333333333334
15559,18904,0.48333333333333334
1641,24631,0.48333333333333334
22025,23707,0.48333333333333334
15559,19391,0.48333333333333334
1189,14563,0.48333333333333334
3122,3833,0.48333333333333334
14168,21899,0.48333333333333334
3833,14647,0.48333333333333334
8671,21063,0.48333333333333334
2325,21471,0.48333333333333334
12911,21063,0.48333333333333334
10538,21036,0.48333333333333334
12767,25714,0.48333333333333334
3203,19105,0.48333333333333334
18283,18889,0.48333333333333334
16898,21063,0.48333333333333334
10546,21381,0.48333333333333334
3203,19896,0.48333333333333334
3833,16898,0.48333333333333334
15826,22025,0.48333333333333334
18889,25517,0.48333333333333334
19896,27081,0.48333333333333334
3122,14647,0.48333333333333334
10546,13963,0.48333333333333334
14311,28808,0.48333333333333334
28838,29064,0.48333333333333334
13990,14311,0.48333333333333334
344,3675,0.48333333333333334
24631,29064,0.48333333333333334
15154,20226,0.48333333333333334
18904,26917,0.48333333333333334
7380,15690,0.48333333333333334
5842,22681,0.48333333333333334
3122,16898,0.48333333333333334
960,10219,0.48333333333333334
7938,15154,0.4666666666666667
11751,19908,0.4666666666666667
3918,8896,0.4666666666666667
21568,27081,0.4666666666666667
604,21651,0.4666666666666667
13142,18055,0.4666666666666667
19391,21063,0.4666666666666667
11702,13990,0.4666666666666667
21063,26917,0.4666666666666667
23230,25607,0.4666666666666667
3203,24033,0.4666666666666667
3833,12911,0.4666666666666667
5517,26340,0.4666666666666667
6104,24587,0.4666666666666667
14361,14543,0.4666666666666667
11291,19609,0.4666666666666667
23147,29609,0.4666666666666667
6664,24530,0.4666666666666667
12911,19391,0.4666666666666667
7665,10034,0.4666666666666667
19105,24033,0.4666666666666667
16898,18904,0.4666666666666667
14970,21471,0.4666666666666667
444,21471,0.4666666666666667
27692,28808,0.4666666666666667
16898,19391,0.4666666666666667
7938,26803,0.4666666666666667
27208,27774,0.4666666666666667
24239,29701,0.4666666666666667
3122,21063,0.4666666666666667
3833,15559,0.4666666666666667
10546,12767,0.4666666666666667
960,15154,0.4666666666666667
7938,20226,0.4666666666666667
22025,26095,0.4666666666666667
13142,15154,0.4666666666666667
15154,26537,0.4666666666666667
845,19623,0.4666666666666667
17519,18889,0.4666666666666667
11702,27692,0.4666666666666667
7921,22025,0.4666666666666667
972,24631,0.4666666666666667
19609,28541,0.4666666666666667
1641,20617,0.4666666666666667
14647,18904,0.4666666666666667
14038,21471,0.4666666666666667
7141,22435,0.4666666666666667
7380,15154,0.4666666666666667
23484,23887,0.4666666666666667
14647,19391,0.4666666666666667
13574,19896,0.4666666666666667
20226,26796,0.4666666666666667
19908,28521,0.4666666666666667
20226,27081,0.4666666666666667
1545,16444,0.4666666666666667
21475,21568,0.45
15690,20779,0.45
12911,16898,0.45
15559,16898,0.45
27081,28516,0.45
14241,17023,0.45
17637,26474,0.45
6904,15154,0.45
10219,27208,0.45
13142,18764,0.45
11702,14311,0.45
16598,26408,0.45
10546,25714,0.45
3864,20115,0.45
5924,21890,0.45
6904,7938,0.45
6134,24033,0.45
1093,16469,0.45
15559,26917,0.45
972,20617,0.45
1314,10034,0.45
972,28838,0.45
11291,28541,0.45
10034,18391,0.45
4569,7665,0.45
18764,26537,0.45
19500,28370,0.45
4056,15690,0.45
2919,10034,0.45
4569,24530,0.45
4056,7938,0.45
1093,1495,0.45
14647,15559,0.45
13990,19609,0.45
960,5759,0.45
23707,29701,0.45
7938,27081,0.45
13142,21475,0.45
701,5775,0.45
624,24569,0.45
2893,20226,0.45
17924,21471,0.45
2919,20065,0.45
15826,29701,0.45
6134,27081,0.45
1314,4569,0.45
7380,13142,0.45
619,26141,0.45
11129,28270,0.45
7938,20779,0.45
7380,13574,0.45
16179,27542,0.45
1093,20226,0.45
6664,19577,0.45
18055,18764,0.45
7516,26018,0.45
530,29614,0.45
898,1848,0.45
16469,27081,0.45
18764,21568,0.45
12911,14647,0.45
10851,21236,0.45
19391,26917,0.45
444,24569,0.45
4569,19577,0.45
845,28597,0.45
19609,28808,0.45
11688,20740,0.45
5759,7938,0.45
960,1093,0.45
4056,19896,0.45
12312,18022,0.45
3833,26917,0.45
19896,20779,0.45
3571,19094,0.45
11615,23975,0.45
7380,7938,0.43333333333333335
4730,24587,0.43333333333333335
13574,20779,0.43333333333333335
20226,27774,0.43333333333333335
2716,5389,0.43333333333333335
20779,27081,0.43333333333333335
18055,21475,0.43333333333333335
1260,1493,0.43333333333333335
960,27208,0.43333333333333335
3997,23181,0.43333333333333335
23975,26486,0.43333333333333335
21205,22271,0.43333333333333335
15989,20226,0.43333333333333335
15025,25629,0.43333333333333335
1093,15154,0.43333333333333335
4056,13574,0.43333333333333335
313,23181,0.43333333333333335
20226,28516,0.43333333333333335
950,11688,0.43333333333333335
5115,13650,0.43333333333333335
960,3203,0.43333333333333335
4720,25944,0.43333333333333335
13142,27081,0.43333333333333335
1495,3203,0.43333333333333335
960,20226,0.43333333333333335
5854,24248,0.43333333333333335
20226,29333,0.43333333333333335
23527,25346,0.43333333333333335
2575,19500,0.43333333333333335
1545,10546,0.43333333333333335
10509,11291,0.43333333333333335
20226,21568,0.43333333333333335
12346,28439,0.43333333333333335
2575,28370,0.43333333333333335
13142,28516,0.43333333333333335
13574,15154,0.43333333333333335
4056,7380,0.43333333333333335
7380,19105,0.43333333333333335
12230,24631,0.43333333333333335
3203,17862,0.43333333333333335
1212,14100,0.43333333333333335
18764,27081,0.43333333333333335
15240,29864,0.43333333333333335
12767,16444,0.43333333333333335
6142,8950,0.43333333333333335
21132,27774,0.43333333333333335
10034,19577,0.43333333333333335
2262,22995,0.43333333333333335
26095,29701,0.43333333333333335
1093,26537,0.43333333333333335
25664,26796,0.43333333333333335
3203,26796,0.43333333333333335
6904,26796,0.43333333333333335
6904,18764,0.43333333333333335
10610,18601,0.43333333333333335
15559,21063,0.43333333333333335
16469,25664,0.43333333333333335
7380,20779,0.43333333333333335
16094,21205,0.43333333333333335
2612,29609,0.43333333333333335
14649,16952,0.43333333333333335
21475,26537,0.43333333333333335
7380,29333,0.43333333333333335
1093,27774,0.43333333333333335
4569,18391,0.43333333333333335
13585,17534,0.43333333333333335
8406,22571,0.43333333333333335
20617,29064,0.43333333333333335
14038,20115,0.43333333333333335
19896,27004,0.43333333333333335
16563,23975,0.43333333333333335
3203,4056,0.43333333333333335
15154,27004,0.43333333333333335
960,16469,0.43333333333333335
19531,22435,0.43333333333333335
14970,24569,0.43333333333333335
4056,27081,0.43333333333333335
3203,20779,0.43333333333333335
6664,20065,0.43333333333333335
13574,27081,0.43333333333333335
313,3997,0.43333333333333335
10022,22733,0.43333333333333335
8087,9100,0.43333333333333335
26537,27081,0.43333333333333335
14649,27081,0.43333333333333335
3635,16547,0.43333333333333335
1093,13574,0.43333333333333335
2325,24569,0.43333333333333335
13689,16389,0.43333333333333335
16469,28516,0.43333333333333335
3833,18904,0.43333333333333335
23147,26502,0.43333333333333335
9647,19335,0.43333333333333335
8459,23527,0.43333333333333335
13574,28840,0.4166666666666667
1914,29924,0.4166666666666667
18408,26577,0.4166666666666667
20982,28693,0.4166666666666667
18562,21891,0.4166666666666667
2893,7938,0.4166666666666667
960,18764,0.4166666666666667
15154,29333,0.4166666666666667
4056,29333,0.4166666666666667
26537,28840,0.4166666666666667
3203,6784,0.4166666666666667
4056,13142,0.4166666666666667
11415,14486,0.4166666666666667
6784,27004,0.4166666666666667
22025,29701,0.4166666666666667
11478,12680,0.4166666666666667
960,2893,0.4166666666666667
5747,18510,0.4166666666666667
13142,27004,0.4166666666666667
6398,15073,0.4166666666666667
960,19896,0.4166666666666667
6134,15154,0.4166666666666667
20226,20779,0.4166666666666667
13390,27901,0.4166666666666667
21569,28370,0.4166666666666667
6664,15301,0.4166666666666667
2488,5552,0.4166666666666667
2323,27131,0.4166666666666667
20740,21471,0.4166666666666667
18904,21063,0.4166666666666667
20226,21132,0.4166666666666667
19690,29575,0.4166666666666667
14038,24569,0.4166666666666667
20226,21475,0.4166666666666667
12911,18904,0.4166666666666667
15748,29343,0.4166666666666667
6861,26373,0.4166666666666667
20779,29333,0.4166666666666667
960,21132,0.4166666666666667
7449,16598,0.4166666666666667
2893,26796,0.4166666666666667
19896,24033,0.4166666666666667
6134,16469,0.4166666666666667
7380,27081,0.4166666666666667
5552,10034,0.4166666666666667
20430,23975,0.4166666666666667
960,13142,0.4166666666666667
1495,29333,0.4166666666666667
11291,28808,0.4166666666666667
2854,3648,0.4166666666666667
7380,27208,0.4166666666666667
7665,18391,0.4166666666666667
6308,11322,0.4166666666666667
6904,25664,0.4166666666666667
13142,20779,0.4166666666666667
8361,21568,0.4166666666666667
28729,29339,0.4166666666666667
7938,27004,0.4166666666666667
14268,27507,0.4166666666666667
14649,24033,0.4166666666666667
7938,19105,0.4166666666666667
5759,29333,0.4166666666666667
2575,21569,0.4166666666666667
7259,15711,0.4166666666666667
4056,16952,0.4166666666666667
5590,26754,0.4166666666666667
10034,20065,0.4166666666666667
2095,12291,0.4166666666666667
6904,27081,0.4166666666666667
18764,19896,0.4166666666666667
3552,16400,0.4166666666666667
2055,21894,0.4166666666666667
680,15529,0.4166666666666667
27004,27081,0.4166666666666667
19896,26537,0.4166666666666667
960,7380,0.4166666666666667
27208,29333,0.4166666666666667
2893,13142,0.4166666666666667
7938,28840,0.4166666666666667
18396,24199,0.4166666666666667
21475,27081,0.4166666666666667
16594,22761,0.4166666666666667
3203,20226,0.4166666666666667
11129,28541,0.4166666666666667
7921,29701,0.4166666666666667
14409,25346,0.4166666666666667
18055,27004,0.4166666666666667
7938,13142,0.4166666666666667
5921,10221,0.4166666666666667
15154,19105,0.4166666666666667
16952,20779,0.4166666666666667
13574,19105,0.4166666666666667
8459,13848,0.4166666666666667
7897,14988,0.4166666666666667
13133,24848,0.4166666666666667
11702,28270,0.4166666666666667
4569,20065,0.4166666666666667
17949,23147,0.4166666666666667
1482,25734,0.4166666666666667
16469,19896,0.4166666666666667
19896,28516,0.4166666666666667
3203,13574,0.4166666666666667
18055,20182,0.4166666666666667
624,11688,0.4166666666666667
6104,13848,0.4166666666666667
18055,20226,0.4166666666666667
4056,20226,0.4166666666666667
7938,14649,0.4166666666666667
17924,24569,0.4166666666666667
20182,20226,0.4166666666666667
6555,8544,0.4166666666666667
916,27774,0.4166666666666667
19094,21452,0.4166666666666667
17519,29339,0.4166666666666667
7380,15989,0.4166666666666667
1212,18794,0.4166666666666667
21568,26796,0.4
21471,21611,0.4
7585,17959,0.4
6784,26537,0.4
6904,14649,0.4
528,15748,0.4
1212,27340,0.4
11494,11711,0.4
9627,20443,0.4
960,27081,0.4
6703,29345,0.4
11751,28521,0.4
20182,21132,0.4
3555,12294,0.4
6784,18764,0.4
13142,26537,0.4
4583,21568,0.4
6784,27081,0.4
5586,6975,0.4
20182,21475,0.4
5759,18055,0.4
4456,9555,0.4
1093,7380,0.4
4298,6355,0.4
16594,18408,0.4
11688,14970,0.4
17862,20182,0.4
27081,29333,0.4
20226,28840,0.4
17862,20226,0.4
8754,24068,0.4
14649,21568,0.4
17060,28838,0.4
2893,25664,0.4
16952,24033,0.4
5759,18764,0.4
1495,19896,0.4
4583,6134,0.4
5759,27081,0.4
444,11688,0.4
7050,11751,0.4
960,28516,0.4
9093,14021,0.4
10509,11129,0.4
1495,20226,0.4
13142,19896,0.4
13848,14409,0.4
14338,23975,0.4
4583,15154,0.4
21568,29333,0.4
643,14543,0.4
916,6134,0.4
7380,18764,0.4
2325,11688,0.4
972,29064,0.4
7938,18055,0.4
2325,20115,0.4
15154,15690,0.4
5759,20226,0.4
21132,27081,0.4
2323,3997,0.4
6120,9235,0.4
1588,18659,0.4
1545,3635,0.4
7949,26417,0.4
17361,21367,0.4
1495,13574,0.4
7380,27774,0.4
18087,23550,0.4
3203,18055,0.4
10219,13574,0.4
6904,18055,0.4
17169,27618,0.4
8604,22833,0.4
15301,20065,0.4
3203,26537,0.4
116,15825,0.4
2132,27131,0.4
960,6134,0.4
1093,10219,0.4
1093,26803,0.4
7380,28516,0.4
15154,16952,0.4
960,14649,0.4
2893,28516,0.4
7938,27774,0.4
2893,4056,0.4
7380,28840,0.4
18055,25664,0.4
13990,28808,0.4
6904,19105,0.4
313,2323,0.4
18764,20226,0.4
10509,13990,0.4
20740,24569,0.4
2893,20779,0.4
13133,22832,0.4
20588,29345,0.4
11129,11291,0.4
4422,6298,0.4
22510,27202,0.4
21569,23605,0.4
1495,15154,0.4
5747,22679,0.4
20791,23297,0.4
6784,15154,0.4
18764,28840,0.4
960,15690,0.4
15154,18055,0.4
7380,21475,0.4
2575,6683,0.4
16469,26537,0.4
18055,26537,0.4
1093,19896,0.4
17060,24631,0.4
14649,25664,0.4
2893,21568,0.4
18764,29333,0.4
7919,21455,0.4
16469,26796,0.4
6904,20226,0.4
123,25634,0.4
9701,23633,0.4
19105,27081,0.4
16489,18087,0.4
7259,17513,0.4
21982,28104,0.4
1093,28516,0.4
18055,27081,0.4
25664,28840,0.4
5759,15154,0.4
6904,28840,0.4
11675,20229,0.4
2893,5759,0.4
8459,29862,0.4
26796,26803,0.4
19531,22681,0.4
20182,27081,0.4
680,9133,0.4
14649,26803,0.4
16469,27774,0.4
18055,27774,0.4
13370,25629,0.4
3203,13142,0.4
25654,29862,0.4
15154,27774,0.4
2893,14649,0.4
7919,22679,0.4
6683,28370,0.4
3203,21568,0.4
960,25664,0.4
19105,20226,0.4
14649,19105,0.4
8459,14409,0.4
2439,29027,0.4
9113,10546,0.4
20226,26537,0.4
21611,24569,0.4
2977,12439,0.4
23605,28370,0.4
16469,20226,0.4
1495,25664,0.4
7141,22681,0.4
20226,26803,0.4
624,20115,0.4
3203,5759,0.4
960,18055,0.4
1093,5759,0.4
21568,26537,0.4
2893,15690,0.4
12251,28792,0.4
972,1641,0.4
1093,6134,0.38333333333333336
10079,14361,0.38333333333333336
1495,26537,0.38333333333333336
24541,24856,0.38333333333333336
960,26796,0.38333333333333336
13055,28688,0.38333333333333336
20182,20779,0.38333333333333336
8361,26803,0.38333333333333336
17540,20793,0.38333333333333336
14649,28516,0.38333333333333336
10079,14543,0.38333333333333336
898,4260,0.38333333333333336
4583,21132,0.38333333333333336
15154,21132,0.38333333333333336
4023,13990,0.38333333333333336
18087,28583,0.38333333333333336
26502,29924,0.38333333333333336
21290,27648,0.38333333333333336
3272,29182,0.38333333333333336
1495,18764,0.38333333333333336
10411,12750,0.38333333333333336
7938,15690,0.38333333333333336
5524,8634,0.38333333333333336
5456,10754,0.38333333333333336
14543,23975,0.38333333333333336
916,4056,0.38333333333333336
960,19105,0.38333333333333336
2893,8361,0.38333333333333336
4200,16995,0.38333333333333336
3307,28335,0.38333333333333336
15154,21568,0.38333333333333336
1093,6904,0.38333333333333336
2919,7665,0.38333333333333336
4056,21568,0.38333333333333336
17862,27774,0.38333333333333336
13574,21475,0.38333333333333336
11893,16274,0.38333333333333336
26537,29333,0.38333333333333336
7665,24530,0.38333333333333336
916,20779,0.38333333333333336
5552,24530,0.38333333333333336
4720,17561,0.38333333333333336
26803,29333,0.38333333333333336
3203,7380,0.38333333333333336
960,27774,0.38333333333333336
5409,12767,0.38333333333333336
916,21132,0.38333333333333336
15271,18510,0.38333333333333336
3864,11688,0.38333333333333336
19508,26502,0.38333333333333336
8347,20270,0.38333333333333336
5759,26796,0.38333333333333336
7289,12210,0.38333333333333336
2612,17949,0.38333333333333336
12679,17169,0.38333333333333336
17060,20617,0.38333333333333336
1093,15989,0.38333333333333336
3203,7938,0.38333333333333336
8459,25346,0.38333333333333336
8361,20226,0.38333333333333336
13142,27774,0.38333333333333336
960,4056,0.38333333333333336
14096,14632,0.38333333333333336
444,20115,0.38333333333333336
6784,20226,0.38333333333333336
10151,22404,0.38333333333333336
1495,4056,0.38333333333333336
960,28840,0.38333333333333336
2262,4943,0.38333333333333336
18601,22773,0.38333333333333336
960,20779,0.38333333333333336
6683,23605,0.38333333333333336
7938,25664,0.38333333333333336
6134,7938,0.38333333333333336
24033,26537,0.38333333333333336
643,14361,0.38333333333333336
1495,20779,0.38333333333333336
13142,20182,0.38333333333333336
5314,17155,0.38333333333333336
14914,22679,0.38333333333333336
960,29333,0.38333333333333336
4940,28838,0.38333333333333336
1314,18391,0.38333333333333336
15711,22679,0.38333333333333336
25629,26537,0.38333333333333336
7380,27004,0.38333333333333336
7259,22679,0.38333333333333336
11764,14102,0.38333333333333336
24033,27081,0.38333333333333336
856,8336,0.38333333333333336
20779,21568,0.38333333333333336
960,21568,0.38333333333333336
10219,13088,0.38333333333333336
14361,23975,0.38333333333333336
6784,13142,0.38333333333333336
15154,24033,0.38333333333333336
17924,20115,0.38333333333333336
14649,15154,0.38333333333333336
12190,17653,0.38333333333333336
960,13574,0.38333333333333336
7846,29486,0.38333333333333336
1311,19094,0.38333333333333336
10670,15700,0.38333333333333336
3788,7890,0.38333333333333336
13574,24033,0.38333333333333336
18764,27004,0.38333333333333336
7938,26796,0.38333333333333336
13142,21132,0.38333333333333336
13142,29333,0.38333333333333336
916,15154,0.38333333333333336
6784,13574,0.38333333333333336
10790,12347,0.38333333333333336
2893,3203,0.38333333333333336
25664,26537,0.38333333333333336
6573,12190,0.38333333333333336
13142,21568,0.38333333333333336
9243,11392,0.38333333333333336
8913,13487,0.38333333333333336
5752,21367,0.38333333333333336
11749,23921,0.38333333333333336
856,17653,0.38333333333333336
5759,13142,0.38333333333333336
916,24033,0.38333333333333336
13747,27729,0.38333333333333336
6176,24880,0.38333333333333336
3203,18764,0.38333333333333336
18218,28483,0.38333333333333336
7259,7758,0.38333333333333336
11688,17924,0.38333333333333336
3203,27004,0.38333333333333336
6904,27004,0.38333333333333336
13990,28541,0.38333333333333336
3203,27081,0.38333333333333336
1093,18764,0.38333333333333336
3648,5113,0.38333333333333336
13370,15025,0.38333333333333336
1093,27081,0.38333333333333336
3203,27208,0.38333333333333336
8745,27542,0.38333333333333336
16952,27081,0.38333333333333336
1093,27208,0.38333333333333336
24033,28840,0.38333333333333336
7938,19896,0.38333333333333336
19358,26332,0.38333333333333336
14838,27182,0.38333333333333336
4925,15025,0.38333333333333336
960,6904,0.38333333333333336
15154,25664,0.38333333333333336
18764,28516,0.38333333333333336
14338,26486,0.38333333333333336
7380,21132,0.38333333333333336
1093,3203,0.38333333333333336
2893,29333,0.38333333333333336
19105,26537,0.38333333333333336
916,16952,0.38333333333333336
10358,19188,0.38333333333333336
21132,29333,0.38333333333333336
8361,15690,0.38333333333333336
10630,19094,0.38333333333333336
1495,7380,0.38333333333333336
7380,21568,0.38333333333333336
13574,18055,0.38333333333333336
13055,17809,0.38333333333333336
9148,16069,0.38333333333333336
5759,14649,0.38333333333333336
9831,27729,0.38333333333333336
15711,17513,0.38333333333333336
25664,28516,0.38333333333333336
21132,21568,0.38333333333333336
13574,26537,0.38333333333333336
340,27195,0.38333333333333336
14975,15893,0.38333333333333336
21891,22679,0.38333333333333336
20182,26537,0.38333333333333336
26700,29310,0.38333333333333336
16952,20226,0.38333333333333336
7938,29333,0.38333333333333336
6784,15989,0.38333333333333336
2575,23605,0.38333333333333336
1495,7938,0.38333333333333336
16952,28516,0.38333333333333336
11129,28808,0.38333333333333336
6703,26754,0.38333333333333336
3917,14835,0.38333333333333336
5759,6904,0.38333333333333336
15154,18764,0.38333333333333336
3203,28840,0.38333333333333336
8827,10194,0.38333333333333336
20588,22502,0.38333333333333336
13574,18764,0.38333333333333336
1093,28840,0.38333333333333336
20328,22435,0.38333333333333336
15154,27208,0.38333333333333336
20226,25664,0.38333333333333336
20588,22644,0.38333333333333336
11702,19609,0.38333333333333336
