19531,22681,0.42
28838,29064,0.42
444,24569,0.42
4056,19105,0.42
11688,20740,0.42
624,11688,0.42
7141,22681,0.42
2325,24569,0.42
3788,7890,0.42
15655,17122,0.42
19105,20779,0.42
4056,16469,0.42
16469,20779,0.42
10034,19577,0.42
5759,21132,0.42
16489,28583,0.41
3203,26796,0.41
17809,28688,0.41
15690,20779,0.41
5164,15469,0.41
1252,5800,0.41
3997,23181,0.41
15928,21982,0.41
13980,29144,0.41
21205,22271,0.41
313,2323,0.41
2893,8361,0.41
17862,27838,0.41
11129,19609,0.41
7938,28516,0.41
8361,15690,0.41
15826,26095,0.41
2893,21568,0.41
5842,20328,0.41
20740,21471,0.41
14038,24569,0.41
15154,27004,0.41
14970,24569,0.41
20115,20740,0.41
6904,20779,0.41
17862,29333,0.41
643,14361,0.41
4056,6904,0.41
19105,27838,0.41
20328,22681,0.41
4940,24631,0.41
6904,21132,0.41
13142,28516,0.41
4940,28838,0.41
2893,26796,0.41
16952,21132,0.41
1495,29333,0.41
972,17060,0.41
4056,15690,0.41
10074,13537,0.41
23484,23887,0.41
28729,29339,0.41
94,20078,0.41
11129,13990,0.41
15690,15989,0.41
1876,2211,0.41
960,26537,0.41
16489,28597,0.4
3203,26803,0.4
15989,27774,0.4
6904,26796,0.4
14409,23527,0.4
4730,24587,0.4
8505,22404,0.4
13270,18087,0.4
15154,21132,0.4
9627,20443,0.4
3373,21821,0.4
11688,14038,0.4
3203,19105,0.4
17122,25895,0.4
399,16083,0.4
15154,21568,0.4
11478,12680,0.4
5842,19531,0.4
950,11688,0.4
2276,11615,0.4
17094,19248,0.4
13491,20470,0.4
10219,27774,0.4
11129,28270,0.4
17060,28838,0.4
16952,24033,0.4
21569,28370,0.4
1848,25346,0.4
18889,25517,0.4
1588,17090,0.4
6104,24587,0.4
444,11688,0.4
3203,8361,0.4
15154,27081,0.4
18074,22681,0.4
6664,20065,0.4
8361,20779,0.4
14338,23975,0.4
10754,28688,0.4
3203,21132,0.4
15928,28104,0.4
11615,14361,0.4
4940,20617,0.4
950,21471,0.4
2893,26803,0.4
6134,16469,0.4
17862,21568,0.4
13270,16489,0.4
5552,10034,0.4
7183,29339,0.4
19105,28516,0.4
972,4940,0.4
5759,8361,0.4
10069,14017,0.4
5842,18074,0.4
15240,29864,0.4
13990,19609,0.4
687,6023,0.4
4056,8361,0.4
5552,19577,0.39
916,24033,0.39
528,15748,0.39
6904,27004,0.39
11615,20430,0.39
16469,21568,0.39
1444,4057,0.39
4056,21475,0.39
5590,6703,0.39
1453,28483,0.39
20113,27583,0.39
4056,21568,0.39
20740,24569,0.39
94,5193,0.39
10219,27208,0.39
28270,28808,0.39
3530,17895,0.39
950,20115,0.39
11688,14970,0.39
10079,11615,0.39
928,12767,0.39
19105,27004,0.39
6904,7938,0.39
14416,29038,0.39
1258,2779,0.39
21132,21568,0.39
14096,14632,0.39
3620,11761,0.39
972,24631,0.39
12346,28439,0.39
5759,27838,0.39
972,20617,0.39
972,28838,0.39
916,6134,0.39
4569,7665,0.39
5172,13706,0.39
21568,25664,0.39
1848,14409,0.39
20779,21475,0.39
13142,28840,0.39
6683,28370,0.39
18963,20443,0.39
5552,18391,0.39
24631,29064,0.39
20779,21568,0.39
2919,10034,0.39
4416,8745,0.39
2919,18391,0.39
2893,15154,0.39
6904,17862,0.39
13088,27004,0.39
3203,5759,0.39
1314,2919,0.39
4636,10729,0.39
16095,28370,0.39
21471,21611,0.38
16469,16952,0.38
20779,26803,0.38
10034,20065,0.38
17862,19105,0.38
13370,15025,0.38
20779,27081,0.38
19631,29924,0.38
16469,21475,0.38
4056,13142,0.38
6904,19105,0.38
6014,18039,0.38
10034,24530,0.38
5854,10860,0.38
22341,24107,0.38
6533,22644,0.38
3620,6555,0.38
21767,29878,0.38
960,3203,0.38
1093,27774,0.38
15989,28840,0.38
5409,12767,0.38
10079,27757,0.38
20779,27838,0.38
20430,26486,0.38
3203,19896,0.38
21475,27004,0.38
13142,19105,0.38
17060,24631,0.38
10860,28583,0.38
15989,29333,0.38
7921,29701,0.38
11291,27692,0.38
11291,19609,0.38
4056,26803,0.38
7259,17759,0.38
4056,27081,0.38
4569,19577,0.38
8745,25495,0.38
643,14543,0.38
1314,18391,0.38
3203,13142,0.38
7665,10034,0.38
21132,26796,0.38
4940,29064,0.38
4056,27838,0.38
2859,28182,0.38
21132,27004,0.38
960,1093,0.38
13142,20779,0.38
10219,13088,0.38
27004,29333,0.38
14361,23975,0.38
7259,14772,0.38
16095,23605,0.38
7259,14914,0.38
7949,26417,0.38
1212,14100,0.38
10984,18439,0.38
13990,27692,0.38
2893,3203,0.38
18055,28840,0.38
8604,22833,0.38
13088,27208,0.38
21132,27774,0.38
1668,12767,0.38
12251,28792,0.38
1093,26537,0.38
9506,23789,0.38
1212,18794,0.38
1093,10219,0.37
6903,22681,0.37
1606,2574,0.37
21475,21568,0.37
15655,25895,0.37
7141,19531,0.37
10079,14543,0.37
13088,27774,0.37
21568,27081,0.37
15154,29333,0.37
2893,28516,0.37
916,7938,0.37
10538,21036,0.37
17519,21956,0.37
2919,7665,0.37
1335,24041,0.37
16469,17862,0.37
21569,23605,0.37
7141,20328,0.37
20779,27774,0.37
4583,17862,0.37
15154,17862,0.37
17862,24033,0.37
18391,20065,0.37
11102,16668,0.37
13585,17534,0.37
8505,27583,0.37
5759,26796,0.37
5759,26803,0.37
20617,29064,0.37
3188,16440,0.37
845,23550,0.37
13055,17809,0.37
2893,25664,0.37
1662,14689,0.37
4636,20804,0.37
27004,27838,0.37
8580,13268,0.37
3203,7938,0.37
950,24569,0.37
17060,29064,0.37
6664,19577,0.37
6776,20230,0.37
20779,28516,0.37
1606,12585,0.37
1474,8505,0.37
7938,21132,0.37
898,1848,0.37
6555,10808,0.37
18764,21475,0.37
8348,8505,0.37
6703,26754,0.37
19222,27831,0.37
8176,18035,0.37
8697,10079,0.37
1606,29216,0.37
6134,24033,0.37
4396,16506,0.37
16536,25218,0.37
18055,19105,0.37
21475,27838,0.37
17221,28688,0.37
13142,15872,0.37
6683,23605,0.37
3319,17345,0.37
21267,22154,0.37
6308,18963,0.37
7183,28729,0.37
12585,29216,0.37
25664,29333,0.37
21568,29333,0.37
6664,24530,0.37
960,21132,0.37
17862,21475,0.37
1093,29333,0.37
3203,13088,0.37
13487,17879,0.37
972,29064,0.37
6904,13142,0.37
1641,28838,0.37
19105,24033,0.37
2078,11214,0.37
15154,27774,0.37
4056,27774,0.37
8361,13142,0.37
18764,26537,0.37
6904,21475,0.37
7665,18391,0.37
16469,19896,0.37
6904,25664,0.37
5759,7938,0.37
8459,14409,0.37
15154,19896,0.37
3620,4712,0.37
4940,17060,0.37
16952,21568,0.37
3713,22404,0.37
16692,21486,0.37
11615,27331,0.37
13088,26803,0.37
13689,16389,0.37
17361,21367,0.37
19105,28840,0.37
25316,28896,0.37
16952,17862,0.37
4056,28516,0.37
10808,11761,0.37
17221,17809,0.37
7938,27081,0.37
2276,26486,0.37
15301,20065,0.37
10808,24207,0.37
9309,13373,0.37
17862,26803,0.37
9647,19335,0.37
7938,19105,0.37
972,1641,0.37
8459,23527,0.37
6555,25222,0.36
5969,18849,0.36
6555,29416,0.36
6555,17135,0.36
20982,28693,0.36
1093,26796,0.36
4583,21132,0.36
15989,24033,0.36
8544,13218,0.36
17519,17653,0.36
7380,20779,0.36
5353,18087,0.36
3203,15154,0.36
22025,29701,0.36
4583,21568,0.36
17862,27774,0.36
18391,19577,0.36
17519,17971,0.36
3771,26379,0.36
28516,29333,0.36
6903,7141,0.36
24207,27969,0.36
1093,3203,0.36
25245,28656,0.36
12291,12476,0.36
8361,27838,0.36
15989,20779,0.36
4056,5759,0.36
17862,20182,0.36
8623,23977,0.36
7938,28840,0.36
20192,29932,0.36
4912,16211,0.36
13370,16179,0.36
3203,15989,0.36
18408,19846,0.36
13142,15154,0.36
12711,16223,0.36
2488,5552,0.36
845,19623,0.36
21568,28516,0.36
21132,25664,0.36
3203,28516,0.36
2919,4569,0.36
2276,20430,0.36
19631,23147,0.36
19896,27208,0.36
21982,28104,0.36
960,28516,0.36
1258,2900,0.36
530,29614,0.36
16469,27081,0.36
6703,22644,0.36
14361,22833,0.36
2276,16563,0.36
19004,26379,0.36
11189,14784,0.36
11675,20229,0.36
16095,22502,0.36
10405,26872,0.36
19609,28270,0.36
491,6555,0.36
2262,4943,0.36
16563,20430,0.36
20226,21568,0.36
7938,21568,0.36
3203,4583,0.36
13142,15989,0.36
15989,17862,0.36
17971,21956,0.36
13142,20226,0.36
5590,16779,0.36
845,16489,0.36
3215,8566,0.36
18055,27774,0.36
8087,9100,0.36
6555,27969,0.36
5759,19896,0.36
21865,28534,0.36
1641,20617,0.36
4298,20188,0.36
3771,11950,0.36
16952,29333,0.36
21985,28987,0.36
7938,18055,0.36
15989,26537,0.36
4056,7380,0.36
3976,9889,0.36
20115,21611,0.36
2488,2859,0.36
16952,21475,0.36
2439,29027,0.36
16952,25664,0.36
26796,27774,0.36
4056,15989,0.36
26086,29386,0.36
16469,28516,0.36
10860,18087,0.36
3777,12393,0.36
10633,25148,0.36
4583,20182,0.36
14988,25346,0.36
26537,27774,0.36
3188,22523,0.36
10149,19755,0.36
845,13270,0.36
18097,27316,0.36
1093,1495,0.36
22681,24576,0.36
5759,20779,0.36
23707,29701,0.36
16079,28597,0.36
16017,18248,0.36
4416,13370,0.36
7611,8544,0.36
12202,25991,0.36
14649,15690,0.36
27208,27774,0.36
643,23975,0.36
11579,29044,0.36
14361,16563,0.36
2262,22995,0.36
11688,21611,0.36
3203,10219,0.36
14649,24033,0.36
27081,27774,0.36
13218,27583,0.35
14772,20377,0.35
25664,26796,0.35
4589,16594,0.35
6134,17862,0.35
15690,28840,0.35
12295,27583,0.35
7585,17959,0.35
491,8544,0.35
960,26796,0.35
845,18087,0.35
5590,22644,0.35
1857,15510,0.35
11494,11711,0.35
11822,26159,0.35
18087,28597,0.35
4813,18284,0.35
15157,17122,0.35
6703,29345,0.35
20182,21132,0.35
16469,25664,0.35
3555,12294,0.35
15690,29333,0.35
28270,28541,0.35
24941,29370,0.35
15154,21475,0.35
20230,27969,0.35
8361,19105,0.35
6904,15154,0.35
1522,9970,0.35
1914,26502,0.35
8731,15893,0.35
16054,22404,0.35
23855,26341,0.35
3188,7611,0.35
26537,29333,0.35
4422,6298,0.35
13055,17221,0.35
5719,27542,0.35
13743,16378,0.35
21475,26537,0.35
21568,27774,0.35
8623,19527,0.35
10809,17345,0.35
7141,24576,0.35
1848,8459,0.35
10032,29216,0.35
4058,17856,0.35
6308,9627,0.35
1495,27774,0.35
5716,19803,0.35
14543,16563,0.35
4894,8511,0.35
10860,16079,0.35
10079,23975,0.35
10942,13607,0.35
7735,27095,0.35
20113,20230,0.35
13218,16908,0.35
13218,29216,0.35
15989,21132,0.35
15154,26537,0.35
21132,21475,0.35
1267,10605,0.35
4043,6573,0.35
3188,8505,0.35
5719,7897,0.35
13088,21132,0.35
2574,27583,0.35
23550,28597,0.35
3203,4056,0.35
7938,29333,0.35
9093,14021,0.35
19623,23550,0.35
13370,29000,0.35
15989,21568,0.35
1914,19631,0.35
4181,19007,0.35
5759,15154,0.35
6904,28840,0.35
10509,27692,0.35
4641,29416,0.35
6772,16620,0.35
3203,20779,0.35
10079,16563,0.35
8697,14361,0.35
10455,13133,0.35
18683,20230,0.35
13574,27081,0.35
26796,26803,0.35
27774,29333,0.35
1212,21267,0.35
2574,24207,0.35
19433,29997,0.35
11615,14338,0.35
2575,28370,0.35
12494,24007,0.35
14194,16370,0.35
4854,15125,0.35
1641,24631,0.35
10079,17020,0.35
2159,4505,0.35
10963,18304,0.35
7141,18074,0.35
4720,19426,0.35
14361,27757,0.35
26274,27115,0.35
960,13142,0.35
21132,26803,0.35
4569,20065,0.35
5759,20182,0.35
1641,29064,0.35
4712,11761,0.35
5353,16489,0.35
5703,9747,0.35
22833,27585,0.35
10219,13142,0.35
4723,19682,0.35
7380,15154,0.35
5456,13366,0.35
17221,17353,0.35
1588,18659,0.35
12312,18022,0.35
8505,13218,0.35
1581,14988,0.35
21267,27340,0.35
18705,20763,0.35
15154,28516,0.35
4923,22109,0.35
1606,10314,0.35
2893,27774,0.35
17353,17809,0.35
6555,8505,0.35
11189,12350,0.35
6393,29992,0.35
8579,27786,0.35
916,3203,0.35
1914,29609,0.35
17862,26796,0.35
21569,22502,0.35
16481,28688,0.35
21991,25848,0.35
2859,4569,0.35
11749,23921,0.35
17399,29076,0.34
18764,27774,0.34
16469,21132,0.34
28365,29216,0.34
13073,24041,0.34
6041,12670,0.34
4298,17561,0.34
4056,4583,0.34
8361,26803,0.34
21257,24447,0.34
22679,29529,0.34
2095,12291,0.34
10079,22833,0.34
6104,14988,0.34
28516,28840,0.34
19105,21568,0.34
14268,24103,0.34
26502,29924,0.34
2085,16794,0.34
3203,27208,0.34
16952,27004,0.34
5590,6533,0.34
20779,27208,0.34
7987,10074,0.34
16975,18218,0.34
1093,6784,0.34
15989,20182,0.34
10808,25222,0.34
14972,19034,0.34
16952,19105,0.34
13218,28365,0.34
17256,17866,0.34
960,15154,0.34
15125,18453,0.34
8505,14784,0.34
8361,15154,0.34
7938,15989,0.34
20588,29345,0.34
9355,25393,0.34
10860,11525,0.34
14649,16952,0.34
7380,29333,0.34
3203,27774,0.34
6355,20188,0.34
15826,29701,0.34
25664,27838,0.34
21568,27838,0.34
17856,20065,0.34
20113,27969,0.34
4456,9555,0.34
8361,27774,0.34
3976,12164,0.34
7380,13142,0.34
1606,24207,0.34
4230,28885,0.34
19105,26537,0.34
19500,22502,0.34
10023,29578,0.34
16095,21569,0.34
16952,27774,0.34
4092,29141,0.34
16481,17809,0.34
916,21132,0.34
5557,20651,0.34
16908,29216,0.34
21568,24033,0.34
7938,8361,0.34
2575,6683,0.34
6134,15154,0.34
1093,19896,0.34
18408,23841,0.34
8361,19896,0.34
17862,28516,0.34
7289,12210,0.34
9944,28229,0.34
6664,15301,0.34
1258,19051,0.34
491,5977,0.34
18391,24530,0.34
3713,8505,0.34
17977,29216,0.34
4056,6134,0.34
916,1093,0.34
5193,20078,0.34
10860,16489,0.34
6014,11069,0.34
237,22258,0.34
4583,26803,0.34
16469,27004,0.34
27786,28439,0.34
2612,26502,0.34
12820,13218,0.34
3188,16908,0.34
16952,28516,0.34
6104,8459,0.34
21220,23189,0.34
5604,23975,0.34
8827,10194,0.34
960,8361,0.34
22355,29144,0.34
6683,19500,0.34
4056,27208,0.34
5488,11525,0.34
491,10808,0.34
2309,28210,0.34
13370,25346,0.34
3203,16952,0.34
6104,25346,0.34
13706,14975,0.34
14100,27340,0.34
1314,10034,0.34
3188,17527,0.34
1093,16952,0.34
15690,19105,0.34
16469,27774,0.34
13370,21475,0.34
7938,17862,0.34
10509,28270,0.34
25674,29216,0.34
17862,25664,0.34
11615,14543,0.34
5977,13218,0.34
1093,13142,0.34
15154,27838,0.34
13218,22317,0.34
26537,27208,0.34
5759,15989,0.34
2854,3648,0.34
8544,27969,0.34
6134,20779,0.34
14338,20430,0.34
5172,13773,0.34
13218,22404,0.34
6555,24207,0.34
15154,15690,0.34
14543,26486,0.34
1189,14563,0.34
4056,19896,0.34
21611,24569,0.34
2893,19105,0.34
2612,19631,0.34
4569,24530,0.34
16095,19500,0.34
9627,15215,0.34
2893,6904,0.34
22833,27757,0.34
5314,5590,0.34
52,29504,0.34
2262,14268,0.34
1606,10032,0.34
2488,19577,0.34
7938,26803,0.34
1474,22404,0.34
10808,27969,0.34
2859,4058,0.34
15154,20226,0.34
7611,8348,0.34
26803,27838,0.34
27838,28516,0.34
19896,20779,0.34
9337,12251,0.34
6904,18055,0.34
52,25682,0.34
5590,21946,0.34
960,5759,0.34
18764,19105,0.34
24033,27838,0.34
19846,26577,0.34
6134,21568,0.34
24239,29701,0.34
845,5353,0.34
11688,21471,0.34
643,11615,0.34
6222,14801,0.34
7259,15431,0.34
16643,19527,0.34
11761,27583,0.34
26095,29701,0.34
19105,21132,0.34
2575,21569,0.34
4583,20779,0.34
8463,15212,0.34
17721,23134,0.33
5060,22426,0.33
7938,15154,0.33
16952,26537,0.33
15215,18963,0.33
1495,26537,0.33
16134,23296,0.33
6664,17856,0.33
10222,22261,0.33
3052,11069,0.33
13574,20779,0.33
15989,27838,0.33
18055,21132,0.33
6784,26537,0.33
25664,27004,0.33
13142,17862,0.33
21568,27004,0.33
19522,20804,0.33
3203,27004,0.33
6555,13218,0.33
16952,26796,0.33
8544,17135,0.33
19500,21569,0.33
5759,21568,0.33
5759,25664,0.33
5314,6703,0.33
4298,25944,0.33
1914,17949,0.33
2574,17981,0.33
13142,18055,0.33
21290,27648,0.33
14835,22963,0.33
4056,13088,0.33
19895,29997,0.33
5552,28182,0.33
20982,29092,0.33
8745,27542,0.33
15469,23928,0.33
8361,27208,0.33
5164,23928,0.33
564,2716,0.33
1314,24530,0.33
11764,15980,0.33
2280,2799,0.33
12274,28861,0.33
17243,26367,0.33
491,13218,0.33
16952,27208,0.33
7938,24033,0.33
11291,14311,0.33
8846,16378,0.33
15989,20226,0.33
5759,17862,0.33
2276,27585,0.33
1499,10717,0.33
4056,25664,0.33
12820,20230,0.33
15025,25629,0.33
13218,20230,0.33
2113,24546,0.33
11129,11291,0.33
6784,27208,0.33
643,8697,0.33
23347,29883,0.33
19034,28439,0.33
4056,13574,0.33
11950,22805,0.33
5456,11169,0.33
643,17020,0.33
2392,16062,0.33
7897,13370,0.33
2893,16952,0.33
20791,23297,0.33
19452,27969,0.33
13218,16440,0.33
555,7611,0.33
1314,4569,0.33
19577,20065,0.33
5839,11764,0.33
8277,26295,0.33
5977,27969,0.33
6142,18764,0.33
16598,26408,0.33
18391,28182,0.33
1093,7380,0.33
20449,25848,0.33
21475,26803,0.33
2919,24530,0.33
14772,29874,0.33
7938,16469,0.33
21132,25346,0.33
13088,20779,0.33
8754,24068,0.33
17856,24530,0.33
3620,27583,0.33
4712,14220,0.33
20226,20779,0.33
2612,17949,0.33
23550,24248,0.33
17977,29067,0.33
