19508,27228,0.575
3864,20740,0.575
14290,25726,0.575
10509,28808,0.575
950,14038,0.575
950,14970,0.575
2095,12291,0.575
12911,21063,0.575
15559,21063,0.575
28541,28808,0.575
22435,22681,0.575
11702,28541,0.575
9113,10546,0.575
9658,26917,0.575
1545,16444,0.575
950,2325,0.575
5456,10754,0.55
11615,16563,0.55
9658,12911,0.55
11291,28270,0.55
3833,14647,0.55
3122,21063,0.55
8745,27131,0.55
3833,16898,0.55
12911,14647,0.55
14100,27340,0.55
13177,23230,0.55
5842,22435,0.55
12911,16898,0.55
15559,16898,0.55
10712,19908,0.55
16594,18408,0.55
3833,4623,0.55
5854,24248,0.55
14970,20740,0.55
12911,19391,0.55
14970,21611,0.55
3788,7890,0.55
14647,15559,0.55
2325,20740,0.55
2461,16849,0.55
13908,22946,0.55
444,14970,0.55
20617,29064,0.55
14038,20115,0.55
17248,19050,0.55
3122,14647,0.55
9113,25714,0.55
643,10079,0.55
3122,15559,0.55
344,3675,0.55
3833,26917,0.55
11129,14311,0.55
3122,16898,0.55
3833,12911,0.525
972,20617,0.525
9553,17399,0.525
16898,19391,0.525
6703,7798,0.525
11615,19508,0.525
10790,12347,0.525
3122,4623,0.525
3833,15559,0.525
9658,15559,0.525
10546,21381,0.525
4396,16506,0.525
15826,23707,0.525
15354,22154,0.525
9537,22271,0.525
9309,13373,0.525
3122,8671,0.525
5092,13341,0.525
10610,22773,0.525
5115,13650,0.525
27340,29310,0.525
10546,25714,0.525
3122,26917,0.525
16563,20430,0.525
1212,21267,0.525
11615,26486,0.525
3864,21471,0.525
6308,11322,0.525
6904,25664,0.525
8266,17248,0.525
22154,29310,0.525
10546,13963,0.525
16094,22271,0.525
14038,20740,0.525
5921,10221,0.525
94,10955,0.525
3635,16444,0.525
13908,25734,0.525
19105,28516,0.525
14647,19391,0.525
10069,14017,0.525
21267,27340,0.525
26537,28516,0.5
7921,15826,0.5
10219,26537,0.5
17862,19105,0.5
21290,27648,0.5
10712,11751,0.5
10712,28521,0.5
6904,15690,0.5
17862,20182,0.5
11291,27692,0.5
23527,25346,0.5
12911,26917,0.5
6664,7665,0.5
9443,19871,0.5
7050,28521,0.5
15559,26917,0.5
1212,29310,0.5
643,14543,0.5
22025,23707,0.5
4026,25150,0.5
1212,14100,0.5
444,21611,0.5
13990,28270,0.5
6664,10034,0.5
6904,19105,0.5
9113,16547,0.5
20430,26486,0.5
972,24631,0.5
1641,20617,0.5
24631,28838,0.5
23605,28370,0.5
9337,12251,0.5
16469,20779,0.5
23707,26095,0.5
2716,5389,0.5
1668,5409,0.5
3122,9658,0.5
624,21611,0.5
6904,7380,0.5
7380,25664,0.5
8459,25346,0.5
960,28516,0.5
21267,22154,0.5
13908,20994,0.5
4056,15154,0.5
1641,24631,0.5
22203,26175,0.5
643,22833,0.5
15559,19391,0.5
701,5775,0.5
4056,16469,0.5
2325,21471,0.5
10546,12767,0.5
3771,26379,0.5
16094,21205,0.5
3203,27838,0.5
19105,26537,0.5
11950,19103,0.5
6904,29333,0.5
14038,21471,0.5
4416,8745,0.5
11129,13990,0.5
15154,20779,0.5
6904,14649,0.475
10079,14543,0.475
8604,27585,0.475
11751,28521,0.475
8075,11615,0.475
21767,29878,0.475
960,3203,0.475
12291,12476,0.475
23975,27228,0.475
16336,18288,0.475
21267,29310,0.475
18408,19846,0.475
1662,14689,0.475
14416,29038,0.475
3122,19391,0.475
4056,6904,0.475
2893,26796,0.475
10938,23230,0.475
950,21611,0.475
18764,26537,0.475
444,21471,0.475
15690,24033,0.475
12767,16444,0.475
4416,13370,0.475
14361,16563,0.475
8408,21267,0.475
14361,17020,0.475
24033,28516,0.475
17924,21471,0.475
11291,14311,0.475
11597,21267,0.475
17155,29345,0.475
643,17020,0.475
8696,13384,0.475
14311,19609,0.475
11597,22154,0.475
3973,29166,0.475
14975,15893,0.475
3917,14835,0.475
2276,16563,0.475
6904,20779,0.475
8697,14361,0.475
28838,29064,0.475
15354,21267,0.475
12911,15559,0.475
960,26537,0.475
8459,23527,0.475
7585,17959,0.475
20982,28693,0.475
9947,10694,0.475
6703,29345,0.475
624,21471,0.475
11478,12680,0.475
5750,26454,0.475
23230,25607,0.475
8336,12190,0.475
2987,14246,0.475
14543,16563,0.475
3864,20115,0.475
7798,29345,0.475
21568,28516,0.475
14361,22833,0.475
12562,29821,0.475
14338,23975,0.475
10509,11702,0.475
19105,24033,0.475
2325,20115,0.475
14970,21471,0.475
21127,27340,0.475
20182,24033,0.475
4923,22109,0.475
8604,22833,0.475
22761,26577,0.475
2132,27131,0.475
4623,15559,0.475
1914,17949,0.475
18055,25664,0.475
23855,26341,0.475
94,9280,0.475
11129,11291,0.475
4569,18391,0.475
20617,28838,0.475
11129,28270,0.475
6904,28516,0.475
14970,24569,0.475
5314,29345,0.475
26478,28678,0.475
11615,14361,0.475
1084,29839,0.475
18116,26175,0.475
16563,25218,0.475
3635,16547,0.475
4056,19896,0.475
23484,23887,0.475
19896,20779,0.475
21471,21611,0.45
94,12553,0.45
6975,29386,0.45
94,29728,0.45
16563,27228,0.45
15289,17727,0.45
22502,23605,0.45
14100,21990,0.45
94,14061,0.45
6904,15989,0.45
2262,12562,0.45
6104,24587,0.45
6784,19896,0.45
5590,7798,0.45
7050,11751,0.45
14038,24569,0.45
3373,11250,0.45
10034,18391,0.45
950,21471,0.45
4569,7665,0.45
13270,16489,0.45
13848,14988,0.45
27692,28270,0.45
14338,16563,0.45
3122,3833,0.45
5871,16933,0.45
17924,20115,0.45
2262,14268,0.45
22025,24239,0.45
8604,14361,0.45
21508,24207,0.45
22394,29534,0.45
13142,21475,0.45
52,1354,0.45
7938,19105,0.45
15025,29000,0.45
11291,13990,0.45
16465,17529,0.45
10538,21036,0.45
11615,20430,0.45
17345,23056,0.45
4304,17928,0.45
4056,25664,0.45
13133,22832,0.45
17862,24033,0.45
4458,13607,0.45
21475,27004,0.45
4697,22995,0.45
16489,18087,0.45
6703,26754,0.45
10405,26872,0.45
23707,24239,0.45
444,24569,0.45
5750,7543,0.45
17039,18116,0.45
21985,28987,0.45
26274,27115,0.45
17949,23147,0.45
20115,21611,0.45
17924,24569,0.45
15826,24239,0.45
1914,29609,0.45
7921,23707,0.45
960,26796,0.45
5314,6703,0.45
643,20430,0.45
10079,22833,0.45
19105,21568,0.45
1260,1493,0.45
11415,14486,0.45
15989,20182,0.45
6783,10727,0.45
10938,13177,0.45
15562,17382,0.45
7543,20456,0.45
20740,21471,0.45
14970,20115,0.45
20740,21611,0.45
1212,21127,0.45
22154,27340,0.45
972,28838,0.45
23147,29609,0.45
13142,28516,0.45
972,29064,0.45
21127,26843,0.45
16074,19748,0.45
18116,22203,0.45
14361,23975,0.45
7938,26537,0.45
7846,29486,0.45
1212,22154,0.45
15240,29864,0.45
13908,22203,0.45
604,25163,0.45
3973,19094,0.45
3122,12911,0.45
14361,25218,0.45
6703,17155,0.45
643,8604,0.45
7938,28516,0.45
916,16952,0.45
2276,23975,0.45
14361,26486,0.45
19609,27692,0.45
7798,17155,0.45
1212,8408,0.45
3864,24569,0.45
13504,20730,0.45
1311,22022,0.45
10851,21236,0.45
15154,19105,0.45
15354,29310,0.45
10588,13289,0.45
15690,19105,0.45
10796,23408,0.45
14361,27585,0.45
10678,10804,0.45
6904,13142,0.45
14361,27757,0.45
15292,15344,0.45
9585,28483,0.45
1641,29064,0.45
1619,13386,0.45
20779,25664,0.45
21874,24530,0.45
5261,15292,0.45
1314,6664,0.45
16692,21486,0.45
2325,24569,0.45
643,27585,0.45
23975,25218,0.45
15690,20182,0.45
2276,26486,0.45
14968,26379,0.45
19105,29333,0.45
1784,9280,0.425
16489,28583,0.425
6573,8336,0.425
3456,6703,0.425
15690,20779,0.425
9280,23062,0.425
26502,29924,0.425
19631,29924,0.425
14100,21267,0.425
1212,11227,0.425
5590,6703,0.425
22946,25734,0.425
94,29753,0.425
20456,21225,0.425
1212,11597,0.425
15690,21568,0.425
20779,27838,0.425
16598,26408,0.425
950,20115,0.425
7543,28758,0.425
23975,27331,0.425
11227,29310,0.425
5590,7543,0.425
7536,12842,0.425
1848,25346,0.425
12291,12962,0.425
20779,28516,0.425
17862,20779,0.425
444,20115,0.425
10618,16074,0.425
1093,16469,0.425
845,24248,0.425
12346,28439,0.425
7256,22436,0.425
6182,6703,0.425
10079,17020,0.425
4940,29064,0.425
11291,28808,0.425
4056,7380,0.425
12455,25600,0.425
14543,26486,0.425
5353,16489,0.425
4144,4919,0.425
1545,3635,0.425
7637,11465,0.425
26086,29386,0.425
6904,17862,0.425
14689,22339,0.425
12767,16547,0.425
6142,8950,0.425
24033,27838,0.425
10085,17931,0.425
6703,24765,0.425
12291,15547,0.425
10610,18601,0.425
13270,18087,0.425
3307,15711,0.425
486,21267,0.425
18408,22761,0.425
17196,27630,0.425
20958,25737,0.425
3203,19105,0.425
1545,21381,0.425
7380,20779,0.425
15154,25664,0.425
1914,26502,0.425
21475,26537,0.425
15690,25664,0.425
11129,19609,0.425
8408,22154,0.425
11595,21946,0.425
13370,16179,0.425
17770,27251,0.425
15826,22025,0.425
27774,28516,0.425
950,24569,0.425
22502,28370,0.425
15690,26537,0.425
3231,3272,0.425
13797,19985,0.425
9280,12553,0.425
1311,13908,0.425
7921,22025,0.425
21956,29339,0.425
13574,27081,0.425
15989,17862,0.425
52,4026,0.425
12712,21183,0.425
9627,18963,0.425
4056,27838,0.425
6044,15372,0.425
6904,21568,0.425
19105,20182,0.425
16179,29000,0.425
3117,24392,0.425
564,5389,0.425
3149,7270,0.425
624,20115,0.425
26754,29345,0.425
23147,26502,0.425
4056,28516,0.425
19105,20779,0.425
15025,16179,0.425
17862,26537,0.425
15989,19105,0.425
94,20456,0.425
21990,29839,0.425
6903,22435,0.425
15893,22339,0.425
5842,22681,0.425
1212,18794,0.425
17840,27648,0.425
6032,17136,0.425
9627,20443,0.425
15948,21171,0.425
11250,19426,0.425
20456,28995,0.425
16469,21568,0.425
15690,29333,0.425
15928,21982,0.425
21205,22271,0.425
12145,24622,0.425
1262,17927,0.425
13142,26537,0.425
22025,29701,0.425
8731,15893,0.425
6134,14649,0.425
21051,27508,0.425
950,11688,0.425
4298,6355,0.425
15989,20779,0.425
15004,18586,0.425
3203,24033,0.425
6904,24033,0.425
5314,7798,0.425
361,13908,0.425
10942,13607,0.425
11250,20456,0.425
17862,28516,0.425
10955,29728,0.425
15989,21132,0.425
12502,14644,0.425
9337,14486,0.425
1750,3976,0.425
14543,17020,0.425
19631,23147,0.425
9795,16779,0.425
12562,13122,0.425
4641,29416,0.425
8408,27340,0.425
15748,29343,0.425
8348,29416,0.425
8651,20095,0.425
21568,29333,0.425
9585,24046,0.425
4940,20617,0.425
1084,9161,0.425
5977,21508,0.425
12502,15948,0.425
4056,15690,0.425
16489,23550,0.425
94,7543,0.425
9561,25388,0.425
14361,24075,0.425
4056,15989,0.425
10860,18087,0.425
7938,26803,0.425
18087,23550,0.425
17172,19153,0.425
4925,21982,0.425
24848,27005,0.425
15690,15989,0.425
14126,15371,0.425
15655,17122,0.425
21267,23410,0.425
24239,29701,0.425
643,23975,0.425
3203,26537,0.425
13652,14136,0.425
8408,29310,0.425
6904,26796,0.425
6904,27004,0.425
17399,29386,0.425
15354,27340,0.425
2095,12476,0.425
7565,23223,0.425
11597,29310,0.425
14644,16779,0.425
20740,24569,0.425
14338,26486,0.425
643,25218,0.425
4943,22995,0.425
14689,15893,0.425
15154,17862,0.425
4056,17862,0.425
619,26141,0.425
11129,11702,0.425
16362,29761,0.425
13491,20470,0.425
1545,13963,0.425
15690,17862,0.425
14650,17373,0.425
17949,29924,0.425
23281,28583,0.425
7921,29701,0.425
6703,18348,0.425
2851,6703,0.425
14311,28270,0.425
29076,29386,0.425
12553,17353,0.425
17561,25944,0.425
18764,21475,0.425
1914,19631,0.425
16536,25218,0.425
12035,17353,0.425
4056,19105,0.425
21921,22356,0.425
8408,15354,0.425
19105,27838,0.425
29609,29924,0.425
15872,29862,0.425
9335,19540,0.425
8087,9100,0.425
7897,14988,0.425
3203,13142,0.425
1641,28838,0.425
13142,16469,0.425
9627,10754,0.425
604,11972,0.425
22833,27585,0.425
8505,29426,0.425
16469,28516,0.425
15948,28310,0.425
16079,24248,0.425
14543,22833,0.425
5456,9627,0.425
7380,15690,0.425
643,11615,0.425
27081,27774,0.425
17721,23134,0.4
18639,27550,0.4
94,12649,0.4
15989,27838,0.4
10546,16444,0.4
528,15748,0.4
23410,27340,0.4
16716,21946,0.4
18087,28583,0.4
20892,23575,0.4
6703,21067,0.4
94,29345,0.4
3272,29182,0.4
6703,21168,0.4
2276,27331,0.4
11651,15254,0.4
7259,20377,0.4
13807,14008,0.4
960,19105,0.4
4569,5552,0.4
4056,21568,0.4
6784,19105,0.4
3840,28483,0.4
13184,17372,0.4
10989,19901,0.4
16563,27331,0.4
5244,17784,0.4
5258,17353,0.4
4416,27131,0.4
1848,8459,0.4
2276,11615,0.4
6256,19352,0.4
7536,12439,0.4
12502,22356,0.4
10477,19621,0.4
16826,19668,0.4
2612,17949,0.4
7543,12553,0.4
16779,21171,0.4
2893,25664,0.4
17284,21921,0.4
1267,10605,0.4
7380,17862,0.4
14543,25218,0.4
15711,21891,0.4
15241,20077,0.4
960,4056,0.4
10413,22325,0.4
6104,8459,0.4
13370,29000,0.4
6904,16469,0.4
8697,10079,0.4
7259,21891,0.4
19344,24205,0.4
18239,25734,0.4
10079,16563,0.4
960,20779,0.4
17862,21132,0.4
3187,17329,0.4
2309,28210,0.4
12553,21946,0.4
539,1175,0.4
24033,26537,0.4
10754,28688,0.4
2567,20344,0.4
5314,17155,0.4
8348,21413,0.4
20779,29333,0.4
11291,28541,0.4
14100,23410,0.4
4940,28838,0.4
8312,22645,0.4
17927,19482,0.4
2802,29628,0.4
7783,22685,0.4
8267,24120,0.4
4943,12562,0.4
18963,20443,0.4
7380,19105,0.4
13142,20779,0.4
7798,22644,0.4
739,28483,0.4
18293,24990,0.4
6032,11872,0.4
2612,19631,0.4
7932,18586,0.4
12190,17653,0.4
8570,15292,0.4
8697,27757,0.4
20313,28152,0.4
17361,21367,0.4
20456,23724,0.4
11497,22937,0.4
4043,8336,0.4
8566,15616,0.4
8010,16481,0.4
8697,11615,0.4
3373,12814,0.4
1848,27359,0.4
8604,14543,0.4
2913,27182,0.4
19846,26577,0.4
9004,18623,0.4
14457,29820,0.4
27208,27774,0.4
17809,24265,0.4
10955,23744,0.4
8511,17597,0.4
955,6108,0.4
6573,12190,0.4
14649,24033,0.4
16095,28370,0.4
13619,23230,0.4
18342,24265,0.4
5752,21367,0.4
12649,20617,0.4
10142,16450,0.4
16336,21095,0.4
6890,19026,0.4
15948,16779,0.4
1195,15387,0.4
14543,27585,0.4
5590,10301,0.4
6182,24765,0.4
19896,25664,0.4
491,4641,0.4
16716,26086,0.4
3654,5032,0.4
7452,18408,0.4
6958,17353,0.4
643,16563,0.4
9243,28516,0.4
13980,29144,0.4
1212,15354,0.4
960,6784,0.4
5353,18087,0.4
564,2716,0.4
14136,24477,0.4
4370,15948,0.4
1495,6784,0.4
6044,29614,0.4
9280,11232,0.4
28270,28808,0.4
10860,11525,0.4
12553,24631,0.4
15948,17722,0.4
4569,10034,0.4
3631,22727,0.4
17293,25245,0.4
12553,24765,0.4
22025,26095,0.4
11595,21921,0.4
94,1641,0.4
29310,29839,0.4
6295,22526,0.4
1453,25176,0.4
760,13908,0.4
2262,16523,0.4
8604,16536,0.4
9243,13142,0.4
4925,15928,0.4
21044,24216,0.4
1175,1212,0.4
7010,16933,0.4
15645,27786,0.4
18889,25517,0.4
25664,28516,0.4
960,7938,0.4
13908,16212,0.4
1662,2649,0.4
15948,18623,0.4
17353,24265,0.4
6039,14590,0.4
10786,14891,0.4
1,21567,0.4
27228,29609,0.4
20115,20740,0.4
16469,19105,0.4
3456,29345,0.4
25218,26486,0.4
7938,21568,0.4
3761,20077,0.4
8697,14543,0.4
17353,24765,0.4
22154,23410,0.4
9280,29361,0.4
4040,11595,0.4
2159,4505,0.4
10955,26754,0.4
4943,16523,0.4
17862,25664,0.4
13133,24848,0.4
389,10318,0.4
2893,14649,0.4
1482,25734,0.4
19508,23975,0.4
2526,9795,0.4
11688,20740,0.4
1258,16400,0.4
15690,27838,0.4
21611,24569,0.4
7247,27475,0.4
14904,19497,0.4
14052,29551,0.4
13910,17568,0.4
1084,21990,0.4
21171,21921,0.4
22523,29148,0.4
17809,27901,0.4
17473,21921,0.4
21127,23410,0.4
6703,28257,0.4
8604,18639,0.4
14361,20430,0.4
604,20912,0.4
2567,9243,0.4
21171,22356,0.4
15690,28516,0.4
6742,27475,0.4
3635,9113,0.4
19896,29333,0.4
19105,21132,0.4
491,8348,0.4
94,20667,0.4
960,10219,0.4
26796,28516,0.4
2040,9555,0.4
8334,11078,0.4
8002,21413,0.4
17809,28688,0.4
13055,28688,0.4
24658,29504,0.4
18562,21891,0.4
13992,16113,0.4
1857,15510,0.4
27838,29333,0.4
2207,21085,0.4
6182,12553,0.4
4056,29333,0.4
6225,27638,0.4
8566,20637,0.4
14100,29310,0.4
8252,14100,0.4
5842,6903,0.4
4056,13142,0.4
17039,20306,0.4
5456,18963,0.4
313,14644,0.4
1453,28483,0.4
14972,19034,0.4
1545,25714,0.4
17493,22861,0.4
8697,17020,0.4
5115,29804,0.4
5719,27542,0.4
9115,20617,0.4
10754,18963,0.4
11232,20617,0.4
15948,21921,0.4
15948,21946,0.4
11615,25218,0.4
3879,19426,0.4
10938,13619,0.4
17382,26859,0.4
23281,24248,0.4
2854,18510,0.4
16563,19508,0.4
7543,20617,0.4
17288,29878,0.4
10079,23975,0.4
17060,20617,0.4
10079,24075,0.4
16328,26955,0.4
15948,22356,0.4
7536,20994,0.4
5314,7984,0.4
3203,7938,0.4
6904,7938,0.4
17041,21362,0.4
1093,7938,0.4
17463,24765,0.4
8868,29169,0.4
11291,19609,0.4
5456,20281,0.4
14096,14632,0.4
2262,4697,0.4
3784,23130,0.4
1314,17856,0.4
15726,29862,0.4
16030,20456,0.4
2262,4943,0.4
2207,23099,0.4
3456,17155,0.4
4026,15948,0.4
8868,13310,0.4
21171,25150,0.4
17020,22833,0.4
24210,29415,0.4
845,16489,0.4
21571,29386,0.4
13370,21475,0.4
10079,25218,0.4
6134,16469,0.4
18167,20313,0.4
732,3771,0.4
8408,11597,0.4
960,13142,0.4
10771,20313,0.4
21132,26796,0.4
5590,17155,0.4
7665,18391,0.4
94,23744,0.4
3373,20456,0.4
20779,21568,0.4
739,3840,0.4
52,25150,0.4
1212,21990,0.4
15928,24587,0.4
11615,27228,0.4
26886,28988,0.4
16952,25664,0.4
4026,16779,0.4
11615,27331,0.4
7259,14914,0.4
12439,18237,0.4
1482,13908,0.4
8459,27004,0.4
14102,15980,0.4
13545,17031,0.4
6256,13607,0.4
23707,29701,0.4
10124,24844,0.4
7938,27081,0.4
15292,28483,0.4
8459,27359,0.4
7259,15431,0.4
6958,24765,0.4
12502,16779,0.4
16489,24248,0.4
624,24569,0.4
16536,22833,0.4
94,24631,0.4
2262,22995,0.4
643,24075,0.4
8356,14361,0.4
5314,26754,0.4
11749,23921,0.4
1093,10219,0.4
5261,28483,0.4
7259,15711,0.4
4589,16594,0.4
3203,26796,0.4
14409,23527,0.4
3373,5193,0.4
957,14636,0.4
7449,26408,0.4
22679,29529,0.4
19105,25664,0.4
15645,18268,0.4
9023,26990,0.4
7452,26577,0.4
1212,23410,0.4
491,29416,0.4
643,8356,0.4
5411,24414,0.4
17135,21508,0.4
94,9115,0.4
491,13218,0.4
20662,26886,0.4
1084,11227,0.4
12275,24815,0.4
20849,21168,0.4
6703,17353,0.4
2144,27630,0.4
1899,2475,0.4
28516,29333,0.4
643,8697,0.4
2919,20065,0.4
6703,17463,0.4
19121,25740,0.4
2612,29609,0.4
2144,27750,0.4
7380,29333,0.4
10079,27585,0.4
23921,24485,0.4
15826,29701,0.4
21127,29267,0.4
6904,27838,0.4
13177,13619,0.4
10079,27757,0.4
1641,27278,0.4
14271,29033,0.4
5557,20651,0.4
26486,27228,0.4
12562,16523,0.4
12074,15277,0.4
11749,25408,0.4
16469,26537,0.4
1784,23062,0.4
16743,18089,0.4
10992,16179,0.4
16594,22761,0.4
5977,24207,0.4
21904,22010,0.4
3203,28516,0.4
10049,29299,0.4
19757,23276,0.4
13895,24825,0.4
9280,20456,0.4
16779,17399,0.4
8075,25218,0.4
7938,13142,0.4
1238,24414,0.4
643,26486,0.4
15004,23708,0.4
15726,17736,0.4
7543,9280,0.4
1084,29310,0.4
7329,15948,0.4
21168,29345,0.4
8697,22833,0.4
13270,28583,0.4
2854,23855,0.4
12525,18994,0.4
7380,14649,0.4
12035,17809,0.4
94,11232,0.4
9553,29386,0.4
2851,7798,0.4
8176,23056,0.4
11597,15354,0.4
3214,13177,0.4
7543,26454,0.4
17020,27585,0.4
18288,21095,0.4
12035,18342,0.4
5261,15344,0.4
14029,22094,0.4
8604,10079,0.4
5389,11451,0.4
2893,6904,0.4
4697,16523,0.4
22833,27757,0.4
12577,18009,0.4
19859,21678,0.4
7984,29345,0.4
17020,27757,0.4
17353,17463,0.4
4058,20065,0.4
15154,20182,0.4
21820,26577,0.4
1175,11227,0.4
2649,14689,0.4
4026,21171,0.4
10627,13152,0.4
1084,14100,0.4
4416,25495,0.4
11595,15948,0.4
13908,26175,0.4
8728,22923,0.4
8561,11737,0.4
10769,25245,0.4
3879,25944,0.4
2893,7380,0.4
20182,28516,0.4
3479,22022,0.4
6393,29992,0.4
1848,23527,0.4
2169,13607,0.4
24392,29208,0.4
12251,28792,0.4
13176,16506,0.4
4458,24631,0.4
5527,24265,0.4
972,1641,0.4
6555,25222,0.375
9243,23855,0.375
1820,8231,0.375
12502,21171,0.375
24030,24315,0.375
20283,25774,0.375
5750,17561,0.375
9561,14136,0.375
6548,9243,0.375
5590,6182,0.375
10189,27475,0.375
4026,21921,0.375
12429,23614,0.375
17353,18437,0.375
13980,24695,0.375
14590,22211,0.375
1911,22042,0.375
13745,15646,0.375
11250,27478,0.375
11595,16779,0.375
22839,28688,0.375
28618,29761,0.375
10546,16547,0.375
20779,27004,0.375
15276,17399,0.375
21921,24414,0.375
16716,21921,0.375
14100,21127,0.375
2276,27228,0.375
3693,16074,0.375
15711,20377,0.375
10727,11075,0.375
9627,28804,0.375
8604,27757,0.375
10955,20456,0.375
20456,20849,0.375
17122,25895,0.375
1444,4057,0.375
14543,23975,0.375
4026,22356,0.375
14543,24075,0.375
17637,26474,0.375
6904,15154,0.375
6182,21168,0.375
10955,20667,0.375
9926,19816,0.375
5977,11189,0.375
12502,21921,0.375
960,2893,0.375
1093,15154,0.375
11595,17284,0.375
1495,19105,0.375
8505,14784,0.375
8697,25218,0.375
11702,13990,0.375
14891,29820,0.375
17284,21171,0.375
14644,21171,0.375
3654,17809,0.375
12323,27722,0.375
11478,21168,0.375
9004,15948,0.375
12553,20617,0.375
20226,28516,0.375
7215,22273,0.375
17542,29821,0.375
1241,27261,0.375
4154,18883,0.375
14136,20763,0.375
5258,17463,0.375
4456,9555,0.375
3456,7798,0.375
5061,7215,0.375
7543,28618,0.375
15505,27564,0.375
9115,29064,0.375
6182,21687,0.375
21991,23134,0.375
5897,14136,0.375
11727,13641,0.375
24990,28483,0.375
7938,16469,0.375
3864,11688,0.375
20444,22010,0.375
4370,28804,0.375
6134,6904,0.375
17683,25740,0.375
1453,20982,0.375
14100,22154,0.375
