444,950,0.65
444,624,0.625
18,389,0.25
479,823,0.25
98,398,0.225
398,898,0.225
172,234,0.225
98,898,0.2
65,714,0.2
19,606,0.2
446,790,0.2
173,551,0.2
577,643,0.175
19,102,0.175
55,654,0.175
872,964,0.175
